experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
10,1,1308000,923286710567500,6,7736000,
10,2,1491000,923286711777100,13,4211500,
10,3,1203500,923286712815600,14,1935600,
10,4,989200,923286713884000,7,5537300,
10,2,1491000,923286715999100,14,1144100,
10,1,1308000,923286718313500,7,2115200,
10,4,989200,923286719431200,8,2057500,
10,1,1308000,923286720440500,8,2302200,
10,4,989200,923286721499100,9,2154600,
10,1,1308000,923286722778700,9,2150300,
10,4,989200,923286723662200,10,3236400,
10,1,1308000,923286724941200,10,1018800,
10,1,1308000,923286725972100,11,2145700,
10,4,989200,923286726910600,11,2253200,
10,1,1308000,923286728128400,12,1966500,
10,4,989200,923286729262100,12,1818900,
10,1,1308000,923286730105100,13,3335000,
10,4,989200,923286731093900,13,1320700,
10,4,989200,923286732422900,14,2119500,
10,1,1308000,923286733449500,14,2291000,
10,3,1203500,,,TOTAL,,82727800
10,2,1491000,,,TOTAL,,85019600
10,4,989200,,,TOTAL,,102595900
10,1,1308000,,,TOTAL,,103814300
11,2,981900,923287141843100,0,30723700,
11,4,846600,923287141855100,0,29640200,
11,1,950800,923287141913800,0,28605100,
11,3,1081000,923287141945600,0,27722700,
11,3,1081000,923287170714800,1,3703300,
11,1,950800,923287170717700,1,4858600,
11,4,846600,923287171504400,1,2012800,
11,2,981900,923287172575600,1,6093400,
11,4,846600,923287173524500,2,4199400,
11,3,1081000,923287174427000,2,2201900,
11,1,950800,923287175585500,2,5537900,
11,3,1081000,923287176638300,3,3702700,
11,4,846600,923287177734400,3,1675800,
11,2,981900,923287178677300,2,5327900,
11,4,846600,923287179451100,4,3577700,
11,3,1081000,923287180348800,4,1668600,
11,1,950800,923287181131600,3,5448300,
11,3,1081000,923287182024800,5,3859100,
11,4,846600,923287183038400,5,2090000,
11,2,981900,923287184031000,3,5195300,
11,4,846600,923287185136500,6,3271100,
11,3,1081000,923287185892900,6,1581700,
11,1,950800,923287186587900,4,5371600,
11,3,1081000,923287187482200,7,3782300,
11,4,846600,923287188416700,7,1644200,
11,2,981900,923287189235700,4,4940800,
11,4,846600,923287190091400,8,3182800,
11,3,1081000,923287191273500,8,1338800,
11,1,950800,923287191967200,5,5575300,
11,3,1081000,923287192619600,9,3252800,
11,4,846600,923287193281300,9,1847500,
11,2,981900,923287194185800,5,6887500,
11,4,846600,923287195137800,10,4990500,
11,3,1081000,923287195879100,10,642100,
11,3,1081000,923287196527300,11,2857100,
11,1,950800,923287197552500,6,794900,
11,1,950800,923287198356100,7,9280900,
11,3,1081000,923287199414400,12,7418700,
11,4,846600,923287200135400,11,5664200,
11,2,981900,923287201081600,6,901700,
11,2,981900,923287201991100,7,930700,
11,2,981900,923287202929600,8,873700,
11,2,981900,923287203810800,9,928500,
11,2,981900,923287204748100,10,5580500,
11,4,846600,923287205836000,12,3589400,
11,3,1081000,923287206847600,13,1727000,
11,1,950800,923287207647500,8,5375600,
11,3,1081000,923287208582600,14,3655700,
11,4,846600,923287209434200,13,1862200,
11,2,981900,923287210337400,11,4165100,
11,4,846600,923287211305200,14,2392900,
11,1,950800,923287213048300,9,2300100,
11,2,981900,923287214511000,12,1597400,
11,1,950800,923287215357000,10,1551900,
11,2,981900,923287216115700,13,1790700,
11,1,950800,923287216992200,11,2604100,
11,2,981900,923287217915500,14,891700,
11,1,950800,923287219603400,12,1084900,
11,1,950800,923287220699400,13,764300,
11,1,950800,923287221470900,14,1140800,
11,3,1081000,,,TOTAL,,70302000
11,4,846600,,,TOTAL,,71850300
11,2,981900,,,TOTAL,,76972500
11,1,950800,,,TOTAL,,80707700
12,1,1047000,923287554297100,0,26964900,
12,4,776000,923287554310400,0,28827400,
12,3,977300,923287554381400,0,24469500,
12,2,1172800,923287554454900,0,25345300,
12,3,977300,923287580004600,1,6855700,
12,2,1172800,923287580012700,1,6051800,
12,1,1047000,923287581272500,1,857500,
12,1,1047000,923287582136800,2,2613900,
12,4,776000,923287583146800,1,761900,
12,4,776000,923287583915300,2,5201500,
12,1,1047000,923287584761200,3,3599200,
12,2,1172800,923287586076600,2,1483100,
12,3,977300,923287586869300,2,4526400,
12,2,1172800,923287587568100,3,3161800,
12,1,1047000,923287588405800,4,1574400,
12,4,776000,923287589125900,3,4738800,
12,1,1047000,923287589987600,5,3077100,
12,2,1172800,923287590738300,4,1450800,
12,3,977300,923287591403500,3,5353200,
12,2,1172800,923287592214800,5,3754700,
12,1,1047000,923287593073800,6,1668600,
12,4,776000,923287593873100,4,6261800,
12,1,1047000,923287594751500,7,4600500,
12,2,1172800,923287595979000,6,2444000,
12,3,977300,923287596764300,4,757700,
12,3,977300,923287597529300,5,4881800,
12,2,1172800,923287598450500,7,3083100,
12,1,1047000,923287599362200,8,1458100,
12,4,776000,923287600144300,5,4833700,
12,1,1047000,923287600828000,9,3155400,
12,2,1172800,923287601543200,8,1597400,
12,3,977300,923287602421300,6,6225700,
12,2,1172800,923287603149600,9,3706100,
12,1,1047000,923287603994500,10,1896400,
12,4,776000,923287604987400,6,6872900,
12,1,1047000,923287605904400,11,5004900,
12,2,1172800,923287606865000,10,916800,
12,2,1172800,923287607808800,11,1509300,
12,3,977300,923287608656400,7,8202000,
12,2,1172800,923287609325300,12,676700,
12,2,1172800,923287610009500,13,5973100,
12,1,1047000,923287610917900,12,2498800,
12,4,776000,923287611868800,7,743900,
12,4,776000,923287612620800,8,6022200,
12,1,1047000,923287613427400,13,880700,
12,1,1047000,923287614318500,14,697900,
12,2,1172800,923287615991100,14,1720800,
12,3,977300,923287616870200,8,2525200,
12,4,776000,923287618652300,9,3069200,
12,3,977300,923287619419100,9,699800,
12,3,977300,923287620125200,10,650900,
12,3,977300,923287620781900,11,4234600,
12,4,776000,923287621730300,10,886700,
12,4,776000,923287622624800,11,869100,
12,4,776000,923287623501500,12,732800,
12,4,776000,923287624298700,13,2404500,
12,3,977300,923287625023800,12,750300,
12,3,977300,923287625780600,13,1915200,
12,4,776000,923287626712000,14,2067500,
12,3,977300,923287627706000,14,2117700,
12,1,1047000,,,TOTAL,,60726300
12,2,1172800,,,TOTAL,,63266600
12,4,776000,,,TOTAL,,74479700
12,3,977300,,,TOTAL,,75450900
13,1,919600,923288025290600,0,18359000,
13,4,806500,923288025291500,0,19355700,
13,2,890300,923288025321600,0,17497400,
13,3,916300,923288025353400,0,19964900,
13,2,890300,923288043870100,1,4497000,
13,1,919600,923288043873500,1,5392400,
13,4,806500,923288044654900,1,1373200,
13,3,916300,923288045324000,1,6862100,
13,4,806500,923288046033500,2,788300,
13,4,806500,923288046827800,3,724300,
13,4,806500,923288047562800,4,3741400,
13,2,890300,923288048379300,2,2286300,
13,1,919600,923288049273600,2,588200,
13,1,919600,923288049867800,3,3890700,
13,2,890300,923288050692500,3,2584400,
13,4,806500,923288051311000,5,1447900,
13,3,916300,923288052192000,2,3514000,
13,4,806500,923288052767000,6,2300700,
13,2,890300,923288053283200,4,1121800,
13,1,919600,923288053775900,4,4204400,
13,2,890300,923288054410600,5,2738800,
13,4,806500,923288055073100,7,1308300,
13,3,916300,923288055712200,3,4960600,
13,4,806500,923288056388100,8,3561200,
13,2,890300,923288057156200,6,2044900,
13,1,919600,923288057985300,5,4622300,
13,2,890300,923288059226400,7,2853800,
13,4,806500,923288059956700,9,1394200,
13,3,916300,923288060680400,4,3677500,
13,4,806500,923288061356500,10,2383400,
13,2,890300,923288062087600,8,1118300,
13,1,919600,923288062613500,6,3519000,
13,2,890300,923288063212900,9,2374200,
13,4,806500,923288063745700,11,1192700,
13,3,916300,923288064364200,5,4727800,
13,4,806500,923288064944500,12,2331700,
13,2,890300,923288065592300,10,1057000,
13,1,919600,923288066155900,7,5966800,
13,2,890300,923288066653800,11,3065300,
13,4,806500,923288067281500,13,605900,
13,4,806500,923288067892700,14,619500,
13,3,916300,923288069096700,6,3684500,
13,2,890300,923288069724400,12,601300,
13,2,890300,923288070330500,13,494900,
13,2,890300,923288070829400,14,757200,
13,1,919600,923288072137500,8,2611700,
13,3,916300,923288072789100,7,750800,
13,3,916300,923288073546600,8,538900,
13,3,916300,923288074090900,9,1294600,
13,1,919600,923288074778000,9,1230800,
13,3,916300,923288075391600,10,1828000,
13,1,919600,923288076014000,10,476100,
13,1,919600,923288076494500,11,1417800,
13,3,916300,923288077224800,11,1220100,
13,1,919600,923288077919100,12,1206200,
13,3,916300,923288078497400,12,1229200,
13,1,919600,923288079149600,13,1486200,
13,3,916300,923288079732500,13,1752900,
13,1,919600,923288080643300,14,1540600,
13,3,916300,923288081494700,14,1482100,
13,4,806500,,,TOTAL,,43225900
13,2,890300,,,TOTAL,,46271900
13,1,919600,,,TOTAL,,56903100
13,3,916300,,,TOTAL,,57631400
14,1,1550000,923288458642000,0,48173600,
14,2,1328200,923288458658800,0,42608800,
14,4,1431400,923288458677100,0,46160800,
14,3,1548100,923288458697000,0,44279000,
14,2,1328200,923288503239900,1,8282600,
14,3,1548100,923288503245700,1,6446700,
14,4,1431400,923288504859500,1,3571000,
14,1,1550000,923288506832700,1,8307400,
14,4,1431400,923288508443000,2,5557100,
14,3,1548100,923288509709700,2,3173300,
14,2,1328200,923288511539700,2,7745500,
14,3,1548100,923288512899500,3,4851800,
14,4,1431400,923288514014700,3,2560600,
14,1,1550000,923288515154400,2,8368500,
14,4,1431400,923288516633400,4,5517600,
14,3,1548100,923288517771600,4,2848500,
14,2,1328200,923288519299300,3,8552200,
14,3,1548100,923288520635100,5,5650700,
14,4,1431400,923288522168100,5,2618300,
14,1,1550000,923288523564900,3,9088600,
14,4,1431400,923288524800800,6,6262800,
14,3,1548100,923288526300900,6,3058700,
14,2,1328200,923288527868300,4,9939300,
14,3,1548100,923288529376400,7,6844600,
14,4,1431400,923288531087300,7,3533400,
14,1,1550000,923288532669900,4,9696400,
14,4,1431400,923288534666700,8,6139600,
14,3,1548100,923288536236800,8,3077200,
14,2,1328200,923288537824100,5,12575300,
14,3,1548100,923288539342900,9,9490800,
14,4,1431400,923288540821400,9,3650000,
14,1,1550000,923288542382400,5,12575300,
14,4,1431400,923288544490800,10,2307900,
14,4,1431400,923288546822100,11,6790500,
14,3,1548100,923288548852500,10,3133000,
14,2,1328200,923288550419900,6,11212100,
14,3,1548100,923288552002500,11,6156600,
14,4,1431400,923288553660600,12,2848600,
14,1,1550000,923288554972500,6,11068400,
14,4,1431400,923288556527300,13,8216800,
14,3,1548100,923288558175300,12,1753600,
14,3,1548100,923288559949200,13,3216000,
14,2,1328200,923288561649300,7,6939300,
14,3,1548100,923288563184700,14,4507800,
14,4,1431400,923288564762000,14,2087100,
14,1,1550000,923288566053700,7,3539000,
14,2,1328200,923288568599100,8,1965000,
14,1,1550000,923288569603200,8,2007600,
14,2,1328200,923288570572000,9,1762900,
14,1,1550000,923288571635800,9,1410600,
14,2,1328200,923288572344600,10,1759900,
14,1,1550000,923288573055900,10,1964000,
14,2,1328200,923288574114800,11,1459200,
14,1,1550000,923288575028400,11,1174000,
14,2,1328200,923288575583700,12,1443000,
14,1,1550000,923288576275000,12,1611800,
14,2,1328200,923288577036400,13,1479500,
14,1,1550000,923288577895100,13,1337300,
14,2,1328200,923288578526500,14,1566000,
14,1,1550000,923288579239400,14,1774100,
14,4,1431400,,,TOTAL,,108182100
14,3,1548100,,,TOTAL,,109007000
14,2,1328200,,,TOTAL,,121459400
14,1,1550000,,,TOTAL,,122380700
15,1,1137000,923288918218100,0,18079300,
15,3,1085000,923288918218300,0,20275900,
15,2,1156700,923288918238100,0,19164900,
15,4,1047300,923288918255100,0,17267000,
15,4,1047300,923288936471700,1,3619900,
15,1,1137000,923288936474700,1,4429700,
15,2,1156700,923288937411700,1,2037100,
15,3,1085000,923288938503100,1,4826200,
15,2,1156700,923288939458500,2,3020200,
15,4,1047300,923288940098300,2,1639000,
15,1,1137000,923288940912900,2,4550600,
15,4,1047300,923288941744900,3,3030900,
15,2,1156700,923288942487700,3,1494900,
15,3,1085000,923288943336700,2,4555800,
15,2,1156700,923288944017300,4,3031900,
15,4,1047300,923288944785900,4,1406500,
15,1,1137000,923288945471500,3,4995900,
15,4,1047300,923288946200600,5,3452200,
15,2,1156700,923288947055700,5,1645200,
15,3,1085000,923288947935100,3,4644900,
15,2,1156700,923288948708900,6,3166500,
15,4,1047300,923288949661000,6,1505500,
15,1,1137000,923288950491000,4,4373400,
15,4,1047300,923288951173900,7,2815200,
15,2,1156700,923288951882700,7,1335100,
15,3,1085000,923288952586900,4,5081900,
15,2,1156700,923288953241300,8,3567800,
15,4,1047300,923288953997400,8,1709100,
15,1,1137000,923288954881600,5,5023500,
15,4,1047300,923288955714200,9,3502100,
15,2,1156700,923288956818400,9,1651200,
15,3,1085000,923288957678900,5,4093900,
15,2,1156700,923288958478500,10,2719100,
15,4,1047300,923288959223800,10,1358200,
15,1,1137000,923288959911400,6,3779900,
15,4,1047300,923288960589300,11,2328300,
15,2,1156700,923288961205700,11,1142600,
15,3,1085000,923288961801300,6,4076800,
15,2,1156700,923288962355700,12,2828600,
15,4,1047300,923288962924000,12,1481100,
15,1,1137000,923288963698500,7,4564000,
15,4,1047300,923288964415900,13,3043000,
15,2,1156700,923288965191400,13,1474300,
15,3,1085000,923288965885900,7,4506400,
15,2,1156700,923288966673600,14,3013300,
15,4,1047300,923288967466900,14,1440900,
15,1,1137000,923288968268700,8,2740200,
15,3,1085000,923288970399600,8,1213900,
15,1,1137000,923288971015700,9,1610700,
15,3,1085000,923288971637200,9,1604500,
15,1,1137000,923288972634200,10,1290400,
15,3,1085000,923288973248500,10,1448300,
15,1,1137000,923288973931100,11,1514300,
15,3,1085000,923288974704200,11,1656300,
15,1,1137000,923288975453500,12,1834300,
15,3,1085000,923288976441300,12,1708000,
15,1,1137000,923288977296700,13,1899700,
15,3,1085000,923288978176300,13,1856100,
15,1,1137000,923288979204800,14,1863200,
15,3,1085000,923288980040600,14,1966600,
15,4,1047300,,,TOTAL,,50660400
15,2,1156700,,,TOTAL,,51456000
15,1,1137000,,,TOTAL,,62860000
15,3,1085000,,,TOTAL,,63798100
16,1,1306800,923289283532700,0,23395200,
16,4,1241600,923289283550100,0,24546000,
16,3,1298900,923289283576600,0,26768900,
16,2,1422100,923289283657000,0,25660800,
16,1,1306800,923289307893600,1,5459900,
16,4,1241600,923289308104100,1,4111000,
16,2,1422100,923289309330100,1,1962700,
16,3,1298900,923289310353500,1,5865300,
16,2,1422100,923289311299900,2,4200700,
16,4,1241600,923289312221400,2,2036500,
16,1,1306800,923289313363000,2,4943900,
16,4,1241600,923289314265100,3,3368100,
16,2,1422100,923289315508700,3,1434300,
16,3,1298900,923289316225400,2,6452100,
16,2,1422100,923289316980400,4,4815700,
16,4,1241600,923289317641500,4,1617200,
16,1,1306800,923289318313700,3,7113400,
16,4,1241600,923289319266700,5,897400,
16,4,1241600,923289320171200,6,880700,
16,4,1241600,923289321076500,7,3417500,
16,2,1422100,923289321803000,5,1668200,
16,3,1298900,923289322684300,3,5520400,
16,2,1422100,923289323478100,6,3952400,
16,4,1241600,923289324501000,8,1972700,
16,1,1306800,923289325433500,4,5394700,
16,4,1241600,923289326480700,9,3282600,
16,2,1422100,923289327475900,7,1490000,
16,3,1298900,923289328211600,4,5460600,
16,2,1422100,923289328972900,8,3780000,
16,4,1241600,923289329771500,10,1989500,
16,1,1306800,923289330836000,5,5913200,
16,4,1241600,923289331768700,11,4000600,
16,2,1422100,923289332761200,9,2046200,
16,3,1298900,923289333680600,5,5418600,
16,2,1422100,923289334813900,10,3609500,
16,4,1241600,923289335776700,12,1902400,
16,1,1306800,923289336756800,6,5601400,
16,4,1241600,923289337719300,13,2994400,
16,2,1422100,923289338430800,11,1330200,
16,3,1298900,923289339106200,6,4767300,
16,2,1422100,923289339766700,12,3256400,
16,4,1241600,923289340721100,14,898800,
16,1,1306800,923289342365400,7,3186000,
16,2,1422100,923289343028900,13,1663700,
16,3,1298900,923289343881700,7,3395100,
16,2,1422100,923289344699800,14,1717300,
16,1,1306800,923289345559300,8,2743000,
16,3,1298900,923289347284100,8,2187100,
16,1,1306800,923289348309100,9,2065100,
16,3,1298900,923289349502000,9,1589400,
16,1,1306800,923289350386500,10,1387500,
16,3,1298900,923289351112400,10,1642700,
16,1,1306800,923289351783600,11,1908300,
16,3,1298900,923289352762400,11,2785500,
16,1,1306800,923289353701200,12,1029400,
16,1,1306800,923289354804500,13,1455700,
16,3,1298900,923289355557800,12,1649000,
16,1,1306800,923289356266700,14,1784900,
16,3,1298900,923289357216400,13,1726800,
16,3,1298900,923289358949600,14,930000,
16,4,1241600,,,TOTAL,,58076700
16,2,1422100,,,TOTAL,,62767700
16,1,1306800,,,TOTAL,,74529100
16,3,1298900,,,TOTAL,,76310700
17,4,1165400,923289689849800,0,26185900,
17,1,1334200,923289689849900,0,27207200,
17,2,1253700,923289689905900,0,24908700,
17,3,1430200,923289690007400,0,27989900,
17,2,1253700,923289716002300,1,7089000,
17,4,1165400,923289716045900,1,6105800,
17,1,1334200,923289717067100,1,1963600,
17,3,1430200,923289718004300,1,7420200,
17,1,1334200,923289719037700,2,973600,
17,1,1334200,923289720018600,3,1018700,
17,1,1334200,923289721044500,4,3507700,
17,4,1165400,923289722160300,2,1714900,
17,2,1253700,923289723103500,2,4958900,
17,4,1165400,923289723883000,3,3446900,
17,1,1334200,923289724583400,5,1698600,
17,3,1430200,923289725434400,2,5814300,
17,1,1334200,923289726290100,6,4047700,
17,4,1165400,923289727338100,4,2241000,
17,2,1253700,923289728069000,3,677400,
17,2,1253700,923289728770800,4,5312500,
17,4,1165400,923289729589200,5,3574200,
17,1,1334200,923289730343700,7,1906500,
17,3,1430200,923289731255700,3,5575800,
17,1,1334200,923289732267300,8,3411500,
17,4,1165400,923289733170900,6,1762500,
17,2,1253700,923289734091200,5,5407800,
17,4,1165400,923289734959200,7,3568700,
17,1,1334200,923289735685900,9,2049700,
17,3,1430200,923289736838200,4,5483700,
17,1,1334200,923289737744400,10,3610800,
17,4,1165400,923289738535800,8,1837600,
17,2,1253700,923289739507000,6,5758700,
17,4,1165400,923289740382100,9,3948100,
17,1,1334200,923289741363600,11,2064300,
17,3,1430200,923289742332800,5,5290100,
17,1,1334200,923289743436100,12,3531100,
17,4,1165400,923289744338500,10,1929900,
17,2,1253700,923289745293500,7,4907500,
17,4,1165400,923289746275900,11,2988600,
17,1,1334200,923289746974400,13,1344900,
17,3,1430200,923289747629600,6,9325000,
17,1,1334200,923289748324800,14,7828400,
17,4,1165400,923289749272200,12,4265900,
17,2,1253700,923289750209300,8,910300,
17,2,1253700,923289751126400,9,803100,
17,2,1253700,923289751935800,10,644100,
17,2,1253700,923289752585400,11,5159100,
17,4,1165400,923289753545200,13,894900,
17,4,1165400,923289754446900,14,751700,
17,3,1430200,923289756984100,7,2285200,
17,2,1253700,923289757753200,12,809400,
17,2,1253700,923289758571800,13,3414900,
17,3,1430200,923289759275200,8,919600,
17,3,1430200,923289760202000,9,810600,
17,3,1430200,923289761021400,10,1937400,
17,2,1253700,923289762066100,14,4532400,
17,3,1430200,923289762966300,11,879200,
17,3,1430200,923289763851700,12,869700,
17,3,1430200,923289764728000,13,853700,
17,3,1430200,923289765590700,14,1984700,
17,4,1165400,,,TOTAL,,65356800
17,1,1334200,,,TOTAL,,66312000
17,2,1253700,,,TOTAL,,76701100
17,3,1430200,,,TOTAL,,77576600
18,1,983700,923290080858900,0,27694100,
18,4,643100,923290080866500,0,25732700,
18,2,816000,923290080921900,0,26641400,
18,3,1087900,923290080993100,0,24640600,
18,3,1087900,923290106905200,1,3513600,
18,4,643100,923290106909400,1,4649300,
18,2,816000,923290107572300,1,1846800,
