experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
10,3,1936100,921734246287900,5,10892700,
10,2,2297100,921734249448000,9,6420500,
10,1,2480600,921734251435600,9,3215700,
10,4,1678600,921734253416700,4,7077500,
10,1,2480600,921734254660700,10,4852000,
10,2,2297100,921734255879400,10,2442100,
10,3,1936100,921734257191600,6,7438100,
10,2,2297100,921734258332400,11,4648800,
10,1,2480600,921734259521400,11,2199500,
10,4,1678600,921734260502800,5,7960400,
10,1,2480600,921734261816200,12,5542400,
10,2,2297100,921734262992100,12,3121300,
10,3,1936100,921734264649500,7,8707100,
10,2,2297100,921734266126400,13,5883500,
10,1,2480600,921734267368000,13,2226400,
10,4,1678600,921734268472100,6,7531600,
10,1,2480600,921734269603100,14,1080500,
10,2,2297100,921734272022600,14,2692600,
10,3,1936100,921734273368200,8,3666200,
10,4,1678600,921734276014600,7,2303100,
10,3,1936100,921734277046000,9,2848900,
10,4,1678600,921734278332000,8,3154200,
10,3,1936100,921734279929100,10,2816200,
10,4,1678600,921734281499300,9,2631700,
10,3,1936100,921734282760400,11,2603100,
10,4,1678600,921734284143300,10,2364100,
10,3,1936100,921734285375300,12,2090000,
10,4,1678600,921734286517200,11,2956500,
10,3,1936100,921734287473900,13,1030200,
10,3,1936100,921734288519400,14,2235100,
10,4,1678600,921734289488900,12,2034300,
10,4,1678600,921734291532300,13,808900,
10,4,1678600,921734292348700,14,854300,
10,1,2480600,,,TOTAL,,140388500
10,2,2297100,,,TOTAL,,144377800
10,3,1936100,,,TOTAL,,160455400
10,4,1678600,,,TOTAL,,162904700
11,1,1739700,921734669158300,0,54092200,
11,4,1291700,921734669174700,0,51705800,
11,3,1734300,921734669278500,0,49561700,
11,2,1942700,921734669403100,0,55884700,
11,3,1734300,921734721160800,1,7403800,
11,4,1291700,921734721163000,1,9414500,
11,1,1739700,921734723267300,1,3948700,
11,2,1942700,921734725307200,1,13222200,
11,1,1739700,921734727231500,2,9446900,
11,3,1734300,921734728581900,2,4362100,
11,4,1291700,921734730602700,2,13192400,
11,3,1734300,921734732964900,3,2047500,
11,3,1734300,921734735032700,4,6882400,
11,1,1739700,921734736693400,3,3702000,
11,2,1942700,921734738599500,2,13576500,
11,1,1739700,921734740412100,4,7365600,
11,3,1734300,921734741940700,5,3843700,
11,4,1291700,921734743810600,3,14604400,
11,3,1734300,921734745804800,6,10606100,
11,1,1739700,921734747838900,5,2230200,
11,1,1739700,921734750090500,6,4163400,
11,2,1942700,921734752194800,3,12343800,
11,1,1739700,921734754274500,7,8057300,
11,3,1734300,921734756431300,7,3955600,
11,4,1291700,921734758434800,4,12334700,
11,3,1734300,921734760412100,8,7101600,
11,1,1739700,921734762398700,8,3789400,
11,2,1942700,921734764579600,4,10436100,
11,1,1739700,921734766208400,9,7560000,
11,3,1734300,921734767529100,9,1747000,
11,3,1734300,921734769292100,10,3089500,
11,4,1291700,921734770787300,5,8897700,
11,3,1734300,921734772398900,11,5892600,
11,1,1739700,921734773784800,10,2802700,
11,2,1942700,921734775029300,5,9972100,
11,1,1739700,921734776604300,11,6425000,
11,3,1734300,921734778306300,12,3238100,
11,4,1291700,921734779732600,6,10065800,
11,3,1734300,921734781562700,13,6528400,
11,1,1739700,921734783045000,12,3695000,
11,2,1942700,921734785019600,6,9567700,
11,1,1739700,921734786757600,13,6036800,
11,3,1734300,921734788103700,14,3048800,
11,4,1291700,921734789814100,7,7815100,
11,1,1739700,921734792808600,14,3126700,
11,2,1942700,921734794601500,7,4915400,
11,4,1291700,921734797646100,8,4096200,
11,2,1942700,921734799535400,8,4605300,
11,4,1291700,921734801773700,9,3682500,
11,2,1942700,921734804197200,9,3001100,
11,4,1291700,921734805469000,10,4937200,
11,2,1942700,921734807214500,10,1636800,
11,2,1942700,921734808865600,11,2818100,
11,4,1291700,921734810424700,11,2738900,
11,2,1942700,921734811699400,12,2975800,
11,4,1291700,921734813298800,12,3298300,
11,2,1942700,921734814697400,13,3663900,
11,4,1291700,921734816612700,13,3033500,
11,2,1942700,921734818378200,14,3069700,
11,4,1291700,921734819660000,14,3216800,
11,3,1734300,,,TOTAL,,121890400
11,1,1739700,,,TOTAL,,126792000
11,2,1942700,,,TOTAL,,152063100
11,4,1291700,,,TOTAL,,153715900
12,1,1071700,921735230107900,0,31829700,
12,4,818000,921735230109400,0,30605500,
12,3,881300,921735230120500,0,32920100,
12,2,1106800,921735230167400,0,37647300,
12,4,818000,921735261753600,1,9239900,
12,1,1071700,921735261947300,1,8003100,
12,3,881300,921735263050100,1,1231300,
12,3,881300,921735264292000,2,1203200,
12,3,881300,921735265506600,3,1297400,
12,3,881300,921735266815500,4,2082700,
12,2,1106800,921735267824500,1,5534300,
12,3,881300,921735268909100,5,3585500,
12,1,1071700,921735269957500,2,1786500,
12,4,818000,921735271000900,2,5242600,
12,1,1071700,921735271782200,3,3488200,
12,3,881300,921735272502300,6,1846400,
12,2,1106800,921735273368300,2,6541900,
12,3,881300,921735274357900,7,4649100,
12,1,1071700,921735275286000,4,1890600,
12,4,818000,921735276268200,3,6895100,
12,1,1071700,921735277184600,5,934400,
12,1,1071700,921735278126300,6,4066300,
12,3,881300,921735279014600,8,2166900,
12,2,1106800,921735279917200,3,5750400,
12,3,881300,921735281191900,9,3545500,
12,1,1071700,921735282201400,7,1662900,
12,4,818000,921735283193800,4,5218600,
12,1,1071700,921735283871200,8,3591000,
12,3,881300,921735284745300,10,1928100,
12,2,1106800,921735285676000,4,5765000,
12,3,881300,921735286681500,11,3831500,
12,1,1071700,921735287469200,9,1977300,
12,4,818000,921735288419700,5,8543400,
12,1,1071700,921735289456000,10,5530800,
12,3,881300,921735290519700,12,1929200,
12,2,1106800,921735291447800,5,8923100,
12,3,881300,921735292458500,13,838700,
12,3,881300,921735293324400,14,940200,
12,1,1071700,921735294992500,11,781400,
12,1,1071700,921735295782100,12,2080700,
12,4,818000,921735296977100,6,4464300,
12,1,1071700,921735297870300,13,654300,
12,1,1071700,921735298530800,14,879800,
12,2,1106800,921735300380300,6,2068400,
12,4,818000,921735301451100,7,2375100,
12,2,1106800,921735302455500,7,670100,
12,2,1106800,921735303131600,8,1633900,
12,4,818000,921735303833900,8,2618700,
12,2,1106800,921735304772700,9,883600,
12,2,1106800,921735305683600,10,1691000,
12,4,818000,921735306460100,9,5257800,
12,2,1106800,921735307383000,11,885200,
12,2,1106800,921735308275300,12,860400,
12,2,1106800,921735309142300,13,848200,
12,2,1106800,921735309997000,14,878300,
12,4,818000,921735311727400,10,914800,
12,4,818000,921735312650200,11,871900,
12,4,818000,921735313530100,12,896500,
12,4,818000,921735314433600,13,741700,
12,4,818000,921735315181400,14,654000,
12,3,881300,,,TOTAL,,64152100
12,1,1071700,,,TOTAL,,69311700
12,2,1106800,,,TOTAL,,80778200
12,4,818000,,,TOTAL,,85732100
13,1,1527500,921735770663000,0,45663400,
13,4,1048500,921735770672600,0,40188600,
13,3,1344000,921735770754000,0,42112500,
13,2,1582000,921735770777900,0,43807100,
13,4,1048500,921735812791500,1,7698800,
13,3,1344000,921735812878600,1,6105900,
13,2,1582000,921735814599100,1,3065500,
13,1,1527500,921735816341800,1,8350900,
13,2,1582000,921735817677200,2,5610600,
13,3,1344000,921735818995700,2,2714200,
13,4,1048500,921735820501600,2,9378200,
13,3,1344000,921735821720100,3,6985500,
13,2,1582000,921735823299800,3,4248900,
13,1,1527500,921735824705800,2,1317100,
13,1,1527500,921735826074500,3,7830800,
13,2,1582000,921735827561600,4,4966700,
13,3,1344000,921735828715800,4,2307500,
13,4,1048500,921735829891300,3,7578000,
13,3,1344000,921735831037900,5,5305300,
13,2,1582000,921735832568200,5,2387600,
13,1,1527500,921735833917500,4,7361600,
13,2,1582000,921735834965500,6,4907400,
13,3,1344000,921735836357900,6,2307300,
13,4,1048500,921735837480000,4,10403900,
13,3,1344000,921735838676400,7,7645600,
13,2,1582000,921735839885100,7,2958300,
13,1,1527500,921735841342100,5,11976700,
13,2,1582000,921735842859800,8,1860300,
13,2,1582000,921735844737000,9,7376300,
13,3,1344000,921735846334000,8,4486900,
13,4,1048500,921735847895500,5,1242000,
13,4,1048500,921735849154200,6,9273500,
13,3,1344000,921735850832800,9,6300100,
13,2,1582000,921735852124600,10,2348600,
13,1,1527500,921735853328800,6,9196800,
13,2,1582000,921735854482700,11,1400900,
13,2,1582000,921735855902700,12,5411700,
13,3,1344000,921735857174400,10,2501100,
13,4,1048500,921735858444300,7,9488200,
13,3,1344000,921735859689900,11,7058500,
13,2,1582000,921735861324800,13,2730500,
13,1,1527500,921735862535700,7,10415500,
13,2,1582000,921735864068600,14,1441900,
13,3,1344000,921735866761100,12,2795700,
13,4,1048500,921735867950600,8,6143900,
13,3,1344000,921735869573400,13,1097200,
13,3,1344000,921735870679600,14,1053000,
13,1,1527500,921735872963000,8,2443800,
13,4,1048500,921735874105900,9,2535300,
13,1,1527500,921735875450200,9,2184600,
13,4,1048500,921735876652500,10,4438500,
13,1,1527500,921735877643700,10,1017700,
13,1,1527500,921735878670900,11,1197500,
13,1,1527500,921735879880600,12,2816000,
13,4,1048500,921735881103900,11,2989900,
13,1,1527500,921735882844400,13,2391600,
13,4,1048500,921735884121300,12,3583700,
13,1,1527500,921735885245700,14,1083300,
13,4,1048500,921735887716900,13,1359900,
13,4,1048500,921735889087200,14,1176000,
13,2,1582000,,,TOTAL,,94744500
13,3,1344000,,,TOTAL,,100990000
13,1,1527500,,,TOTAL,,115676100
13,4,1048500,,,TOTAL,,119601700
14,1,1776600,921736370454000,0,37752900,
14,4,1331900,921736370455600,0,36135700,
14,2,1770800,921736370460900,0,39157400,
14,3,1542100,921736370475400,0,40703400,
14,4,1331900,921736408222800,1,9041000,
14,1,1776600,921736408233800,1,7957500,
14,2,1770800,921736409632200,1,2972500,
14,3,1542100,921736411192600,1,11268100,
14,2,1770800,921736412618300,2,1097100,
14,2,1770800,921736413727000,3,1240000,
14,2,1770800,921736414982800,4,6056000,
14,1,1776600,921736416212100,2,2414200,
14,4,1331900,921736417275100,2,9175300,
14,1,1776600,921736418638900,3,1266700,
14,1,1776600,921736419959800,4,5378300,
14,2,1770800,921736421050800,5,2928600,
14,3,1542100,921736422471700,2,7591000,
14,2,1770800,921736423992200,6,4597500,
14,1,1776600,921736425352200,5,2199300,
14,4,1331900,921736426484100,3,7659500,
14,1,1776600,921736427564500,6,5450900,
14,2,1770800,921736428601000,7,2948300,
14,3,1542100,921736430076900,3,8410500,
14,2,1770800,921736431564200,8,5273800,
14,1,1776600,921736433032200,7,2549000,
14,4,1331900,921736434158200,4,8410200,
14,1,1776600,921736435625000,8,5851300,
14,2,1770800,921736436850200,9,3245400,
14,3,1542100,921736438505600,4,7228800,
14,2,1770800,921736440112100,10,4771800,
14,1,1776600,921736441490300,9,2342300,
14,4,1331900,921736442589700,5,7010200,
14,1,1776600,921736443846200,10,4390900,
14,2,1770800,921736444898400,11,2110100,
14,3,1542100,921736445745800,5,7344000,
14,2,1770800,921736447030700,12,4900300,
14,1,1776600,921736448252200,11,2759400,
14,4,1331900,921736449647100,6,6757000,
14,1,1776600,921736451025400,12,4295000,
14,2,1770800,921736451943300,13,2086900,
14,3,1542100,921736453105300,6,8775300,
14,2,1770800,921736454043000,14,6515200,
14,1,1776600,921736455336700,13,3707000,
14,4,1331900,921736456419500,7,960200,
14,4,1331900,921736457393100,8,7039100,
14,1,1776600,921736459060800,14,4072000,
14,3,1542100,921736461901700,7,4060500,
14,4,1331900,921736464446200,9,2673800,
14,3,1542100,921736465977800,8,2432500,
14,4,1331900,921736467168100,10,2244700,
14,3,1542100,921736468421800,9,2848900,
14,4,1331900,921736469425800,11,883000,
14,4,1331900,921736470318700,12,2945400,
14,3,1542100,921736471281500,10,855300,
14,3,1542100,921736472146100,11,2335500,
14,4,1331900,921736473380200,13,2162200,
14,3,1542100,921736474496000,12,2576000,
14,4,1331900,921736475555400,14,3886900,
14,3,1542100,921736477085900,13,1230600,
14,3,1542100,921736478329400,14,2915500,
14,2,1770800,,,TOTAL,,90112500
14,1,1776600,,,TOTAL,,92695200
14,4,1331900,,,TOTAL,,109001700
14,3,1542100,,,TOTAL,,110787400
15,1,1687800,921736924151100,0,35119200,
15,4,1422900,921736924177500,0,34034600,
15,3,1658600,921736924215800,0,36202800,
15,2,1750400,921736924258200,0,37756000,
15,4,1422900,921736959595600,1,4543800,
15,1,1687800,921736959599600,1,5820500,
15,3,1658600,921736960427600,1,2589600,
15,2,1750400,921736962027900,1,6855400,
15,3,1658600,921736963029900,2,4972200,
15,4,1422900,921736964151100,2,2477900,
15,1,1687800,921736965433000,2,6469700,
15,4,1422900,921736966643700,3,4402700,
15,3,1658600,921736968015200,3,2065500,
15,2,1750400,921736968892800,2,6837000,
15,3,1658600,921736970131400,4,4389300,
15,4,1422900,921736971058300,4,2060600,
15,1,1687800,921736971912400,3,7079900,
15,4,1422900,921736973129100,5,4582200,
15,3,1658600,921736974530400,5,2110100,
15,2,1750400,921736975770200,3,6844300,
15,3,1658600,921736976651400,6,4698800,
15,4,1422900,921736977720900,6,2507300,
15,1,1687800,921736979002700,4,6440800,
15,4,1422900,921736980239000,7,4210100,
15,3,1658600,921736981362400,7,2145300,
15,2,1750400,921736982627600,4,6108500,
15,3,1658600,921736983535200,8,4170800,
15,4,1422900,921736984459000,8,1983100,
15,1,1687800,921736985453300,5,6687100,
15,4,1422900,921736986452200,9,4620700,
15,3,1658600,921736987716100,9,2180000,
15,2,1750400,921736988746200,5,6825500,
15,3,1658600,921736989907400,10,4415100,
15,4,1422900,921736991085800,10,2016600,
15,1,1687800,921736992151000,6,7071000,
15,4,1422900,921736993112300,11,5106400,
15,3,1658600,921736994334600,11,2643900,
15,2,1750400,921736995602900,6,6546000,
15,3,1658600,921736996989200,12,4291300,
15,4,1422900,921736998229000,12,2032300,
15,1,1687800,921736999232000,7,6814000,
15,4,1422900,921737000271600,13,4408900,
15,3,1658600,921737001291700,13,2080500,
15,2,1750400,921737002158600,7,7236100,
15,3,1658600,921737003385500,14,4987700,
15,4,1422900,921737004693000,14,2619800,
15,1,1687800,921737006057100,8,4451500,
15,2,1750400,921737009405200,8,2238500,
15,1,1687800,921737010521000,9,2227600,
15,2,1750400,921737011681300,9,2089300,
15,1,1687800,921737012758700,10,1941400,
15,2,1750400,921737013782500,10,2779500,
15,1,1687800,921737014708500,11,797900,
15,1,1687800,921737015514700,12,2340100,
15,2,1750400,921737016578400,11,2387200,
15,1,1687800,921737017959100,13,2249300,
15,2,1750400,921737018975900,12,3221500,
15,1,1687800,921737020220000,14,1034900,
15,2,1750400,921737022206500,13,1048200,
15,2,1750400,921737023263900,14,920100,
15,4,1422900,,,TOTAL,,83148600
15,3,1658600,,,TOTAL,,84171100
15,1,1687800,,,TOTAL,,97118200
15,2,1750400,,,TOTAL,,99934500
16,1,1830600,921737543449400,0,47981400,
16,4,1023600,921737543449400,0,48950000,
16,3,1351100,921737543454200,0,47161900,
16,2,1587900,921737543496400,0,46238900,
16,2,1587900,921737590739600,1,4478100,
16,3,1351100,921737590744600,1,3870600,
16,1,1830600,921737591437800,1,1871100,
16,4,1023600,921737592409400,1,5741100,
16,1,1830600,921737593315700,2,665500,
16,1,1830600,921737593988100,3,2734800,
16,3,1351100,921737594621700,2,1315100,
16,2,1587900,921737595223200,2,4863300,
16,3,1351100,921737595942500,3,3535500,
16,1,1830600,921737596729300,4,828900,
16,1,1830600,921737597591600,5,1314400,
16,4,1023600,921737598157700,2,4672000,
16,1,1830600,921737598912600,6,2779500,
16,3,1351100,921737599487400,4,1373900,
16,2,1587900,921737600094100,3,4661000,
16,3,1351100,921737600885400,5,3111500,
16,1,1830600,921737601699300,7,1696800,
16,4,1023600,921737602836600,3,3884800,
16,1,1830600,921737603403200,8,2615500,
16,3,1351100,921737604003800,6,1387100,
16,2,1587900,921737604762500,4,7417700,
16,3,1351100,921737605398100,7,5987700,
16,1,1830600,921737606037700,9,4570500,
16,4,1023600,921737606727300,4,674900,
16,4,1023600,921737607407900,5,679800,
16,4,1023600,921737608093500,6,690300,
16,4,1023600,921737608789700,7,770000,
16,4,1023600,921737609566100,8,5010100,
16,1,1830600,921737610613700,10,3204200,
16,3,1351100,921737611394000,8,1637400,
16,2,1587900,921737612187300,5,4696300,
16,3,1351100,921737613037400,9,3065200,
16,1,1830600,921737613823700,11,1404000,
16,4,1023600,921737614600300,9,4861300,
16,1,1830600,921737615233500,12,3566900,
16,3,1351100,921737616109500,10,1801300,
16,2,1587900,921737616891200,6,4405000,
16,3,1351100,921737617919900,11,2639400,
16,1,1830600,921737618808900,13,1240100,
16,4,1023600,921737619468700,10,3875700,
16,1,1830600,921737620055500,14,2689900,
16,3,1351100,921737620564500,12,1498800,
16,2,1587900,921737621301600,7,4193300,
16,3,1351100,921737622074500,13,1993100,
16,4,1023600,921737623349500,11,2947200,
16,3,1351100,921737624074400,14,558500,
16,2,1587900,921737625500900,8,2826400,
16,4,1023600,921737626303600,12,703800,
16,4,1023600,921737627014100,13,766000,
16,4,1023600,921737627787400,14,1434600,
16,2,1587900,921737628333100,9,1586400,
16,2,1587900,921737629928400,10,535100,
16,2,1587900,921737630468200,11,813600,
16,2,1587900,921737631291600,12,888300,
16,2,1587900,921737632188300,13,1149000,
16,2,1587900,921737633348600,14,1081400,
16,1,1830600,,,TOTAL,,79303200
16,3,1351100,,,TOTAL,,81184500
16,4,1023600,,,TOTAL,,85779200
16,2,1587900,,,TOTAL,,90942300
17,1,1523500,921737958226500,0,47719800,
17,4,908500,921737958243800,0,43438400,
17,3,1364100,921737958323000,0,45388800,
17,2,1650500,921737958399600,0,49380200,
17,4,908500,921738003929500,1,9642800,
17,3,1364100,921738003938600,1,7033100,
17,1,1523500,921738005962200,1,3560400,
17,2,1650500,921738007806500,1,10880600,
17,1,1523500,921738009534900,2,7352800,
17,3,1364100,921738010984100,2,1173300,
17,3,1364100,921738012169700,3,3157800,
17,4,908500,921738013587700,2,10509300,
17,3,1364100,921738015347900,4,7393900,
17,1,1523500,921738016905600,3,3983800,
17,2,1650500,921738018770900,2,10372300,
17,1,1523500,921738020908700,4,6348100,
17,3,1364100,921738022757300,5,2570700,
17,4,908500,921738024109400,3,10451000,
17,3,1364100,921738025344000,6,7244100,
17,1,1523500,921738027295200,5,3478000,
17,2,1650500,921738029160300,3,10552500,
17,1,1523500,921738030787000,6,7156200,
17,3,1364100,921738032608800,7,3602700,
17,4,908500,921738034581200,4,9947800,
17,3,1364100,921738036231000,8,6709900,
17,1,1523500,921738037961700,7,2917300,
17,2,1650500,921738039760100,4,9262400,
17,1,1523500,921738040906600,8,6432500,
17,3,1364100,921738042962600,9,2858200,
17,4,908500,921738044544700,5,9225200,
17,3,1364100,921738045834000,10,6522300,
17,1,1523500,921738047355000,9,3321500,
17,2,1650500,921738049037500,5,8988700,
17,1,1523500,921738050691700,10,5770800,
17,3,1364100,921738052372600,11,2742300,
17,4,908500,921738053785400,6,8153900,
17,3,1364100,921738055128200,12,5709800,
17,1,1523500,921738056504400,11,3212100,
17,2,1650500,921738058053900,6,8874100,
17,1,1523500,921738059729800,12,5379000,
17,3,1364100,921738060857800,13,2704000,
17,4,908500,921738061951200,7,11382400,
17,3,1364100,921738063574200,14,8264700,
17,1,1523500,921738065120200,13,4870200,
17,2,1650500,921738066946900,7,1744300,
17,2,1650500,921738068708200,8,7151600,
17,1,1523500,921738070005300,14,4556000,
17,4,908500,921738073347000,8,5177400,
17,2,1650500,921738075874000,9,1423200,
17,2,1650500,921738077346900,10,2442500,
17,4,908500,921738078536800,9,2747600,
17,2,1650500,921738079813400,11,3070600,
17,4,908500,921738081299000,10,3121000,
17,2,1650500,921738082899000,12,3233400,
17,4,908500,921738084434300,11,2887300,
17,2,1650500,921738086257600,13,2289000,
17,4,908500,921738087334900,12,2420500,
17,2,1650500,921738088560800,14,2859600,
17,4,908500,921738089781000,13,3294600,
